DATE,FRBKCLMCILA
2000-01-01,1.48667
2000-02-01,1.36454
2000-03-01,1.46533
2000-04-01,1.56688
2000-05-01,1.37027
2000-06-01,1.33407
2000-07-01,1.47902
2000-08-01,1.36929
2000-09-01,1.40902
2000-10-01,1.42575
2000-11-01,1.32633
2000-12-01,1.16534
2001-01-01,1.28467
2001-02-01,1.09192
2001-03-01,1.10335
2001-04-01,0.98879
2001-05-01,1.01715
2001-06-01,0.85586
2001-07-01,0.85224
2001-08-01,0.83738
2001-09-01,0.5119
2001-10-01,0.26204
2001-11-01,0.16953
2001-12-01,0.12738
2002-01-01,0.19806
2002-02-01,0.11542
2002-03-01,0.15406
2002-04-01,0.19619
2002-05-01,0.11637
2002-06-01,0.09783
2002-07-01,0.08243
2002-08-01,0.08328
2002-09-01,-0.00897
2002-10-01,-0.04053
2002-11-01,-0.09848
2002-12-01,-0.09929
2003-01-01,-0.12612
2003-02-01,-0.28006
2003-03-01,-0.40137
2003-04-01,-0.28441
2003-05-01,-0.35614
2003-06-01,-0.28547
2003-07-01,-0.34489
2003-08-01,-0.29807
2003-09-01,-0.35166
2003-10-01,-0.27106
2003-11-01,-0.16223
2003-12-01,-0.01189
2004-01-01,-0.0624
2004-02-01,-0.11387
2004-03-01,-0.0339
2004-04-01,0.0521
2004-05-01,0.02357
2004-06-01,0.13971
2004-07-01,0.18959
2004-08-01,0.18781
2004-09-01,0.13265
2004-10-01,0.1438
2004-11-01,0.29287
2004-12-01,0.27742
2005-01-01,0.20654
2005-02-01,0.35015
2005-03-01,0.2916
2005-04-01,0.34328
2005-05-01,0.43661
2005-06-01,0.35764
2005-07-01,0.37461
2005-08-01,0.54206
2005-09-01,0.41556
2005-10-01,0.39419
2005-11-01,0.4859
2005-12-01,0.46825
2006-01-01,0.62522
2006-02-01,0.6316
2006-03-01,0.58542
2006-04-01,0.68493
2006-05-01,0.6705
2006-06-01,0.64575
2006-07-01,0.66791
2006-08-01,0.65973
2006-09-01,0.65162
2006-10-01,0.68715
2006-11-01,0.71816
2006-12-01,0.61367
2007-01-01,0.65701
2007-02-01,0.63556
2007-03-01,0.7032
2007-04-01,0.56127
2007-05-01,0.61717
2007-06-01,0.54642
2007-07-01,0.51949
2007-08-01,0.53093
2007-09-01,0.44628
2007-10-01,0.37028
2007-11-01,0.27674
2007-12-01,0.23644
2008-01-01,0.23411
2008-02-01,0.17691
2008-03-01,0.00747
2008-04-01,0.05585
2008-05-01,-0.20046
2008-06-01,-0.21316
2008-07-01,-0.36992
2008-08-01,-0.37923
2008-09-01,-0.42248
2008-10-01,-0.85098
2008-11-01,-1.11436
2008-12-01,-1.30159
2009-01-01,-1.51707
2009-02-01,-1.74909
2009-03-01,-1.99785
2009-04-01,-1.99136
2009-05-01,-2.07089
2009-06-01,-2.12142
2009-07-01,-2.18636
2009-08-01,-2.2369
2009-09-01,-2.24628
2009-10-01,-2.30418
2009-11-01,-2.24774
2009-12-01,-2.31164
2010-01-01,-2.21398
2010-02-01,-2.27531
2010-03-01,-2.22244
2010-04-01,-2.12847
2010-05-01,-2.10482
2010-06-01,-2.12883
2010-07-01,-2.09744
2010-08-01,-2.15456
2010-09-01,-2.26427
2010-10-01,-2.1061
2010-11-01,-2.14611
2010-12-01,-1.9796
2011-01-01,-2.02575
2011-02-01,-1.86556
2011-03-01,-1.86034
2011-04-01,-1.93597
2011-05-01,-1.93212
2011-06-01,-1.86545
2011-07-01,-1.87151
2011-08-01,-1.9485
2011-09-01,-1.97529
2011-10-01,-1.85948
2011-11-01,-1.71161
2011-12-01,-1.68619
2012-01-01,-1.68897
2012-02-01,-1.53863
2012-03-01,-1.49758
2012-04-01,-1.48506
2012-05-01,-1.50921
2012-06-01,-1.61155
2012-07-01,-1.61902
2012-08-01,-1.53503
2012-09-01,-1.55378
2012-10-01,-1.43031
2012-11-01,-1.41375
2012-12-01,-1.46632
2013-01-01,-1.39545
2013-02-01,-1.30988
2013-03-01,-1.41199
2013-04-01,-1.30577
2013-05-01,-1.25555
2013-06-01,-1.18467
2013-07-01,-1.11421
2013-08-01,-1.13284
2013-09-01,-1.07837
2013-10-01,-1.2563
2013-11-01,-1.05263
2013-12-01,-1.03842
2014-01-01,-0.91241
2014-02-01,-0.89317
2014-03-01,-0.87035
2014-04-01,-0.83586
2014-05-01,-0.77994
2014-06-01,-0.66093
2014-07-01,-0.60803
2014-08-01,-0.61565
2014-09-01,-0.53892
2014-10-01,-0.43073
2014-11-01,-0.48032
2014-12-01,-0.439
2015-01-01,-0.32442
2015-02-01,-0.28459
2015-03-01,-0.2233
2015-04-01,-0.26642
2015-05-01,-0.2278
2015-06-01,-0.22605
2015-07-01,-0.2236
2015-08-01,-0.11164
2015-09-01,-0.08939
2015-10-01,-0.06695
2015-11-01,-0.08043
2015-12-01,0.12039
2016-01-01,0.00359
2016-02-01,-0.04263
2016-03-01,-0.02358
2016-04-01,-0.01674
2016-05-01,-0.01976
2016-06-01,0.04936
2016-07-01,0.04106
2016-08-01,0.06841
2016-09-01,0.05443
2016-10-01,0.14348
2016-11-01,0.27136
2016-12-01,0.24655
2017-01-01,0.32681
2017-02-01,0.33137
2017-03-01,0.3307
2017-04-01,0.34079
2017-05-01,0.4126
2017-06-01,0.40691
2017-07-01,0.51507
2017-08-01,0.41983
2017-09-01,0.49302
2017-10-01,0.5431
2017-11-01,0.61412
2017-12-01,0.48488
2018-01-01,0.59659
2018-02-01,0.67031
2018-03-01,0.80831
2018-04-01,0.68954
2018-05-01,0.80039
2018-06-01,0.76257
2018-07-01,0.92953
2018-08-01,1.09101
2018-09-01,0.8986
2018-10-01,0.9659
2018-11-01,0.92622
2018-12-01,0.96916
2019-01-01,0.83048
2019-02-01,0.97085
2019-03-01,0.91621
2019-04-01,0.90137
2019-05-01,0.95288
2019-06-01,0.96963
2019-07-01,1.16617
2019-08-01,1.02015
2019-09-01,1.01874
2019-10-01,0.90945
2019-11-01,0.96327
2019-12-01,1.05103
2020-01-01,1.15516
2020-02-01,1.08699
2020-03-01,0.11187
2020-04-01,-2.27074
2020-05-01,-1.08903
2020-06-01,-0.61658
2020-07-01,-1.25852
2020-08-01,-0.89454
2020-09-01,-0.53541
2020-10-01,-0.43081
2020-11-01,-0.53495
2020-12-01,-0.48441
2021-01-01,-0.43665
2021-02-01,-0.19934
2021-03-01,-0.02888
2021-04-01,0.2364
2021-05-01,0.4317
2021-06-01,0.61285
2021-07-01,0.78529
2021-08-01,0.899
2021-09-01,0.92647
2021-10-01,1.03077
2021-11-01,1.27157
2021-12-01,1.3159
2022-01-01,1.43195
2022-02-01,1.44568
2022-03-01,1.36848
2022-04-01,1.2712
2022-05-01,1.40005
2022-06-01,1.37467
2022-07-01,1.3941
2022-08-01,1.38451
2022-09-01,1.37558
2022-10-01,1.16613
2022-11-01,1.1754
