DATE,FRBKCLMCIM
2000-01-01,0.04314
2000-02-01,-0.02924
2000-03-01,-0.18583
2000-04-01,-0.00897
2000-05-01,-0.01354
2000-06-01,-0.19737
2000-07-01,-0.31249
2000-08-01,-0.28495
2000-09-01,-0.21712
2000-10-01,-0.42072
2000-11-01,-0.43051
2000-12-01,-1.07539
2001-01-01,-1.14581
2001-02-01,-1.31039
2001-03-01,-1.42709
2001-04-01,-1.75949
2001-05-01,-1.45835
2001-06-01,-1.50383
2001-07-01,-1.56213
2001-08-01,-1.21496
2001-09-01,-1.74362
2001-10-01,-2.05315
2001-11-01,-1.81719
2001-12-01,-1.48026
2002-01-01,-1.38464
2002-02-01,-0.79002
2002-03-01,-0.30592
2002-04-01,-0.2885
2002-05-01,-0.23203
2002-06-01,-0.36055
2002-07-01,-0.73173
2002-08-01,-0.69542
2002-09-01,-0.58004
2002-10-01,-0.84365
2002-11-01,-0.85513
2002-12-01,-0.65666
2003-01-01,-0.73722
2003-02-01,-0.94395
2003-03-01,-0.64146
2003-04-01,-0.85066
2003-05-01,-0.27514
2003-06-01,-0.2125
2003-07-01,-0.18598
2003-08-01,-0.13834
2003-09-01,-0.09741
2003-10-01,-0.2576
2003-11-01,0.09347
2003-12-01,0.23295
2004-01-01,0.16906
2004-02-01,0.25182
2004-03-01,0.28623
2004-04-01,0.32743
2004-05-01,0.47412
2004-06-01,0.48039
2004-07-01,0.38402
2004-08-01,0.17089
2004-09-01,0.16647
2004-10-01,0.22348
2004-11-01,0.18293
2004-12-01,0.1277
2005-01-01,0.05428
2005-02-01,0.13719
2005-03-01,0.06908
2005-04-01,0.18807
2005-05-01,-0.09844
2005-06-01,-0.08109
2005-07-01,-0.12285
2005-08-01,-0.00598
2005-09-01,-0.05117
2005-10-01,-0.06575
2005-11-01,0.04175
2005-12-01,-0.16945
2006-01-01,-0.13275
2006-02-01,-0.1645
2006-03-01,-0.13668
2006-04-01,-0.08803
2006-05-01,-0.12904
2006-06-01,-0.34189
2006-07-01,-0.16035
2006-08-01,-0.24727
2006-09-01,-0.35329
2006-10-01,-0.29323
2006-11-01,-0.33888
2006-12-01,-0.25656
2007-01-01,-0.10878
2007-02-01,-0.21648
2007-03-01,-0.12251
2007-04-01,-0.28513
2007-05-01,-0.26694
2007-06-01,-0.20369
2007-07-01,-0.26424
2007-08-01,-0.41442
2007-09-01,-0.30889
2007-10-01,-0.23926
2007-11-01,-0.27818
2007-12-01,-0.28334
2008-01-01,-0.51441
2008-02-01,-0.69915
2008-03-01,-0.68773
2008-04-01,-1.0849
2008-05-01,-1.08483
2008-06-01,-1.09543
2008-07-01,-0.93448
2008-08-01,-0.9532
2008-09-01,-1.03689
2008-10-01,-1.70011
2008-11-01,-2.0513
2008-12-01,-2.36566
2009-01-01,-2.63614
2009-02-01,-2.4837
2009-03-01,-2.30064
2009-04-01,-1.91794
2009-05-01,-1.46214
2009-06-01,-0.8299
2009-07-01,-0.549
2009-08-01,-0.41933
2009-09-01,-0.10826
2009-10-01,-0.00434
2009-11-01,0.21581
2009-12-01,0.44547
2010-01-01,0.5925
2010-02-01,0.47649
2010-03-01,0.53941
2010-04-01,0.67698
2010-05-01,0.9508
2010-06-01,0.77869
2010-07-01,0.74358
2010-08-01,0.74737
2010-09-01,0.69072
2010-10-01,0.64903
2010-11-01,0.81899
2010-12-01,0.88612
2011-01-01,0.82716
2011-02-01,0.99045
2011-03-01,0.87036
2011-04-01,1.04888
2011-05-01,0.88277
2011-06-01,0.85569
2011-07-01,0.44459
2011-08-01,0.36407
2011-09-01,0.46921
2011-10-01,0.59206
2011-11-01,0.67848
2011-12-01,0.77283
2012-01-01,0.89683
2012-02-01,1.03876
2012-03-01,0.96684
2012-04-01,0.84353
2012-05-01,0.68224
2012-06-01,0.72689
2012-07-01,0.68839
2012-08-01,0.67689
2012-09-01,0.73466
2012-10-01,0.73972
2012-11-01,0.53546
2012-12-01,0.64782
2013-01-01,0.51372
2013-02-01,0.65165
2013-03-01,0.64374
2013-04-01,0.65366
2013-05-01,0.6799
2013-06-01,0.633
2013-07-01,0.6468
2013-08-01,0.65679
2013-09-01,0.62954
2013-10-01,0.64202
2013-11-01,0.66283
2013-12-01,0.73992
2014-01-01,0.58649
2014-02-01,0.40055
2014-03-01,0.59166
2014-04-01,0.86427
2014-05-01,1.00456
2014-06-01,0.83202
2014-07-01,0.80542
2014-08-01,0.77787
2014-09-01,0.74135
2014-10-01,0.75156
2014-11-01,0.85925
2014-12-01,1.02375
2015-01-01,0.86837
2015-02-01,0.77509
2015-03-01,0.50936
2015-04-01,0.48292
2015-05-01,0.52381
2015-06-01,0.66991
2015-07-01,0.4533
2015-08-01,0.54919
2015-09-01,0.41302
2015-10-01,0.28128
2015-11-01,0.5549
2015-12-01,0.52518
2016-01-01,0.18452
2016-02-01,0.26761
2016-03-01,0.16155
2016-04-01,0.24929
2016-05-01,0.37653
2016-06-01,0.34653
2016-07-01,0.36465
2016-08-01,0.42408
2016-09-01,0.42966
2016-10-01,0.47662
2016-11-01,0.62282
2016-12-01,0.64977
2017-01-01,0.71598
2017-02-01,0.64687
2017-03-01,0.79708
2017-04-01,0.75214
2017-05-01,0.7725
2017-06-01,0.76364
2017-07-01,0.69745
2017-08-01,0.78855
2017-09-01,0.64292
2017-10-01,0.86577
2017-11-01,0.82439
2017-12-01,0.80373
2018-01-01,0.49178
2018-02-01,0.79738
2018-03-01,0.59289
2018-04-01,0.7709
2018-05-01,0.67379
2018-06-01,0.73127
2018-07-01,0.68223
2018-08-01,0.67778
2018-09-01,0.66854
2018-10-01,0.482
2018-11-01,0.49725
2018-12-01,0.42993
2019-01-01,0.27014
2019-02-01,0.16816
2019-03-01,0.397
2019-04-01,0.45991
2019-05-01,0.59636
2019-06-01,0.5222
2019-07-01,0.32027
2019-08-01,0.13564
2019-09-01,0.15422
2019-10-01,0.14781
2019-11-01,0.26253
2019-12-01,0.16749
2020-01-01,0.24506
2020-02-01,0.19346
2020-03-01,-2.20029
2020-04-01,-10.39237
2020-05-01,-7.72149
2020-06-01,-4.51931
2020-07-01,2.38312
2020-08-01,2.26273
2020-09-01,1.37826
2020-10-01,1.31875
2020-11-01,1.01541
2020-12-01,0.61196
2021-01-01,0.51122
2021-02-01,0.60184
2021-03-01,1.35117
2021-04-01,0.90787
2021-05-01,0.79434
2021-06-01,0.7187
2021-07-01,0.96937
2021-08-01,0.78891
2021-09-01,0.77732
2021-10-01,0.8596
2021-11-01,0.9345
2021-12-01,0.99251
2022-01-01,0.65035
2022-02-01,0.67838
2022-03-01,0.81171
2022-04-01,0.70918
2022-05-01,0.34373
2022-06-01,0.16535
2022-07-01,0.1529
2022-08-01,0.35219
2022-09-01,0.29475
2022-10-01,0.18662
2022-11-01,-0.17377
