,date,type,value
0,2000-01-01,actual,4.0
1,2000-02-01,actual,4.1
2,2000-03-01,actual,4.0
3,2000-04-01,actual,3.8
4,2000-05-01,actual,4.0
5,2000-06-01,actual,4.0
6,2000-07-01,actual,4.0
7,2000-08-01,actual,4.1
8,2000-09-01,actual,3.9
9,2000-10-01,actual,3.9
10,2000-11-01,actual,3.9
11,2000-12-01,actual,3.9
12,2001-01-01,actual,4.2
13,2001-02-01,actual,4.2
14,2001-03-01,actual,4.3
15,2001-04-01,actual,4.4
16,2001-05-01,actual,4.3
17,2001-06-01,actual,4.5
18,2001-07-01,actual,4.6
19,2001-08-01,actual,4.9
20,2001-09-01,actual,5.0
21,2001-10-01,actual,5.3
22,2001-11-01,actual,5.5
23,2001-12-01,actual,5.7
24,2002-01-01,actual,5.7
25,2002-02-01,actual,5.7
26,2002-03-01,actual,5.7
27,2002-04-01,actual,5.9
28,2002-05-01,actual,5.8
29,2002-06-01,actual,5.8
30,2002-07-01,actual,5.8
31,2002-08-01,actual,5.7
32,2002-09-01,actual,5.7
33,2002-10-01,actual,5.7
34,2002-11-01,actual,5.9
35,2002-12-01,actual,6.0
36,2003-01-01,actual,5.8
37,2003-02-01,actual,5.9
38,2003-03-01,actual,5.9
39,2003-04-01,actual,6.0
40,2003-05-01,actual,6.1
41,2003-06-01,actual,6.3
42,2003-07-01,actual,6.2
43,2003-08-01,actual,6.1
44,2003-09-01,actual,6.1
45,2003-10-01,actual,6.0
46,2003-11-01,actual,5.8
47,2003-12-01,actual,5.7
48,2004-01-01,actual,5.7
49,2004-02-01,actual,5.6
50,2004-03-01,actual,5.8
51,2004-04-01,actual,5.6
52,2004-05-01,actual,5.6
53,2004-06-01,actual,5.6
54,2004-07-01,actual,5.5
55,2004-08-01,actual,5.4
56,2004-09-01,actual,5.4
57,2004-10-01,actual,5.5
58,2004-11-01,actual,5.4
59,2004-12-01,actual,5.4
60,2005-01-01,actual,5.3
61,2005-02-01,actual,5.4
62,2005-03-01,actual,5.2
63,2005-04-01,actual,5.2
64,2005-05-01,actual,5.1
65,2005-06-01,actual,5.0
66,2005-07-01,actual,5.0
67,2005-08-01,actual,4.9
68,2005-09-01,actual,5.0
69,2005-10-01,actual,5.0
70,2005-11-01,actual,5.0
71,2005-12-01,actual,4.9
72,2006-01-01,actual,4.7
73,2006-02-01,actual,4.8
74,2006-03-01,actual,4.7
75,2006-04-01,actual,4.7
76,2006-05-01,actual,4.6
77,2006-06-01,actual,4.6
78,2006-07-01,actual,4.7
79,2006-08-01,actual,4.7
80,2006-09-01,actual,4.5
81,2006-10-01,actual,4.4
82,2006-11-01,actual,4.5
83,2006-12-01,actual,4.4
84,2007-01-01,actual,4.6
85,2007-02-01,actual,4.5
86,2007-03-01,actual,4.4
87,2007-04-01,actual,4.5
88,2007-05-01,actual,4.4
89,2007-06-01,actual,4.6
90,2007-07-01,actual,4.7
91,2007-08-01,actual,4.6
92,2007-09-01,actual,4.7
93,2007-10-01,actual,4.7
94,2007-11-01,actual,4.7
95,2007-12-01,actual,5.0
96,2008-01-01,actual,5.0
97,2008-02-01,actual,4.9
98,2008-03-01,actual,5.1
99,2008-04-01,actual,5.0
100,2008-05-01,actual,5.4
101,2008-06-01,actual,5.6
102,2008-07-01,actual,5.8
103,2008-08-01,actual,6.1
104,2008-09-01,actual,6.1
105,2008-10-01,actual,6.5
106,2008-11-01,actual,6.8
107,2008-12-01,actual,7.3
108,2009-01-01,actual,7.8
109,2009-02-01,actual,8.3
110,2009-03-01,actual,8.7
111,2009-04-01,actual,9.0
112,2009-05-01,actual,9.4
113,2009-06-01,actual,9.5
114,2009-07-01,actual,9.5
115,2009-08-01,actual,9.6
116,2009-09-01,actual,9.8
117,2009-10-01,actual,10.0
118,2009-11-01,actual,9.9
119,2009-12-01,actual,9.9
120,2010-01-01,actual,9.8
121,2010-02-01,actual,9.8
122,2010-03-01,actual,9.9
123,2010-04-01,actual,9.9
124,2010-05-01,actual,9.6
125,2010-06-01,actual,9.4
126,2010-07-01,actual,9.4
127,2010-08-01,actual,9.5
128,2010-09-01,actual,9.5
129,2010-10-01,actual,9.4
130,2010-11-01,actual,9.8
131,2010-12-01,actual,9.3
132,2011-01-01,actual,9.1
133,2011-02-01,actual,9.0
134,2011-03-01,actual,9.0
135,2011-04-01,actual,9.1
136,2011-05-01,actual,9.0
137,2011-06-01,actual,9.1
138,2011-07-01,actual,9.0
139,2011-08-01,actual,9.0
140,2011-09-01,actual,9.0
141,2011-10-01,actual,8.8
142,2011-11-01,actual,8.6
143,2011-12-01,actual,8.5
144,2012-01-01,actual,8.3
145,2012-02-01,actual,8.3
146,2012-03-01,actual,8.2
147,2012-04-01,actual,8.2
148,2012-05-01,actual,8.2
149,2012-06-01,actual,8.2
150,2012-07-01,actual,8.2
151,2012-08-01,actual,8.1
152,2012-09-01,actual,7.8
153,2012-10-01,actual,7.8
154,2012-11-01,actual,7.7
155,2012-12-01,actual,7.9
156,2013-01-01,actual,8.0
157,2013-02-01,actual,7.7
158,2013-03-01,actual,7.5
159,2013-04-01,actual,7.6
160,2013-05-01,actual,7.5
161,2013-06-01,actual,7.5
162,2013-07-01,actual,7.3
163,2013-08-01,actual,7.2
164,2013-09-01,actual,7.2
165,2013-10-01,actual,7.2
166,2013-11-01,actual,6.9
167,2013-12-01,actual,6.7
168,2014-01-01,actual,6.6
169,2014-02-01,actual,6.7
170,2014-03-01,actual,6.7
171,2014-04-01,actual,6.2
172,2014-05-01,actual,6.3
173,2014-06-01,actual,6.1
174,2014-07-01,actual,6.2
175,2014-08-01,actual,6.1
176,2014-09-01,actual,5.9
177,2014-10-01,actual,5.7
178,2014-11-01,actual,5.8
179,2014-12-01,actual,5.6
180,2015-01-01,actual,5.7
181,2015-02-01,actual,5.5
182,2015-03-01,actual,5.4
183,2015-04-01,actual,5.4
184,2015-05-01,actual,5.6
185,2015-06-01,actual,5.3
186,2015-07-01,actual,5.2
187,2015-08-01,actual,5.1
188,2015-09-01,actual,5.0
189,2015-10-01,actual,5.0
190,2015-11-01,actual,5.1
191,2015-12-01,actual,5.0
192,2016-01-01,actual,4.8
193,2016-02-01,actual,4.9
194,2016-03-01,actual,5.0
195,2016-04-01,actual,5.1
196,2016-05-01,actual,4.8
197,2016-06-01,actual,4.9
198,2016-07-01,actual,4.8
199,2016-08-01,actual,4.9
200,2016-09-01,actual,5.0
201,2016-10-01,actual,4.9
202,2016-11-01,actual,4.7
203,2016-12-01,actual,4.7
204,2017-01-01,actual,4.7
205,2017-02-01,actual,4.6
206,2017-03-01,actual,4.4
207,2017-04-01,actual,4.4
208,2017-05-01,actual,4.4
209,2017-06-01,actual,4.3
210,2017-07-01,actual,4.3
211,2017-08-01,actual,4.4
212,2017-09-01,actual,4.3
213,2017-10-01,actual,4.2
214,2017-11-01,actual,4.2
215,2017-12-01,actual,4.1
216,2018-01-01,actual,4.0
217,2018-02-01,actual,4.1
218,2018-03-01,actual,4.0
219,2018-04-01,actual,4.0
220,2018-05-01,actual,3.8
221,2018-06-01,actual,4.0
222,2018-07-01,actual,3.8
223,2018-08-01,actual,3.8
224,2018-09-01,actual,3.7
225,2018-10-01,actual,3.8
226,2018-11-01,actual,3.8
227,2018-12-01,actual,3.9
228,2019-01-01,actual,4.0
229,2019-02-01,actual,3.8
230,2019-03-01,actual,3.8
231,2019-04-01,actual,3.6
232,2019-05-01,actual,3.6
233,2019-06-01,actual,3.6
234,2019-07-01,actual,3.7
235,2019-08-01,actual,3.7
236,2019-09-01,actual,3.5
237,2019-10-01,actual,3.6
238,2019-11-01,actual,3.6
239,2019-12-01,actual,3.6
240,2020-01-01,actual,3.5
241,2020-02-01,actual,3.5
242,2020-03-01,actual,4.4
243,2020-04-01,actual,14.7
244,2020-05-01,actual,13.2
245,2020-06-01,actual,11.0
246,2020-07-01,actual,10.2
247,2020-08-01,actual,8.4
248,2020-09-01,actual,7.9
249,2020-10-01,actual,6.9
250,2020-11-01,actual,6.7
251,2020-12-01,actual,6.7
252,2021-01-01,actual,6.4
253,2021-02-01,actual,6.2
254,2021-03-01,actual,6.0
255,2021-04-01,actual,6.0
256,2021-05-01,actual,5.8
257,2021-06-01,actual,5.9
258,2021-07-01,actual,5.4
259,2021-08-01,actual,5.2
260,2021-09-01,actual,4.7
261,2021-10-01,actual,4.6
262,2021-11-01,actual,4.2
263,2021-12-01,actual,3.9
264,2022-01-01,actual,4.0
265,2022-02-01,actual,3.8
266,2022-03-01,actual,3.6
267,2022-04-01,actual,3.6
268,2022-05-01,actual,3.6
269,2022-06-01,actual,3.6
270,2022-07-01,actual,3.5
271,2022-08-01,actual,3.7
272,2022-09-01,actual,3.5
273,2022-10-01,actual,3.7
274,2022-11-01,actual,3.7
515,2020-01-01,predicted,3.6358614313018200
516,2020-02-01,predicted,3.567846098341670
517,2020-03-01,predicted,3.5369820502676400
518,2020-04-01,predicted,3.5292176770855500
519,2020-05-01,predicted,3.5571081238997000
520,2020-06-01,predicted,3.5697706700489600
521,2020-07-01,predicted,3.4731553421597600
522,2020-08-01,predicted,3.5307391714198900
523,2020-09-01,predicted,3.529188515624950
524,2020-10-01,predicted,3.5421686446722300
525,2020-11-01,predicted,3.5915386912610100
526,2020-12-01,predicted,3.5401107860690600
527,2021-01-01,predicted,3.508472420216040
528,2021-02-01,predicted,3.4990460351139400
529,2021-03-01,predicted,3.5173333510099200
530,2021-04-01,predicted,3.529790231891450
531,2021-05-01,predicted,3.4494726540250100
532,2021-06-01,predicted,3.497977075370000
533,2021-07-01,predicted,3.4931783621631900
534,2021-08-01,predicted,3.5147692286505400
535,2021-09-01,predicted,3.5680766431179800
536,2021-10-01,predicted,3.5240482133931700
537,2021-11-01,predicted,3.4913440709745200
538,2021-12-01,predicted,3.4813354958524500
539,2022-01-01,predicted,3.495464405171270
540,2022-02-01,predicted,3.508246512286730
541,2022-03-01,predicted,3.4344324037291800
542,2022-04-01,predicted,3.4797564079889000
543,2022-05-01,predicted,3.474217221253650
544,2022-06-01,predicted,3.4980297716367700
545,2022-07-01,predicted,3.5525739394645000
546,2022-08-01,predicted,3.5106131106817900
547,2022-09-01,predicted,3.477658262297300
548,2022-10-01,predicted,3.467476592098530
549,2022-11-01,predicted,3.4804353414119200